Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-2L-AAQJ-01	0.062129441850004	0	0.0039125943772296	0	0.231296640479591	0.0801864439378301	0	0	0	0.139811366363188	0	0.0343631668916531	0	0	0	0.195497588153361	0	0	0	0.224325913264106	0.0284768446830377	0	9999	0.0297616017476057	1.09508874563556
TCGA-2L-AAQL-01	0.167352553818332	0	0.0486407304914772	0	0.158051630780438	0.130581473014296	0	0	0	0.0377035095580423	0	0.0255755307113152	0	0	0.00521932535194691	0.168780911309604	0	0.0233544770763485	0	0.0767087216513535	0.158031136236846	0	9999	0.0355271119968439	1.07024629374496
TCGA-2L-AAQM-01	0.0682995841401878	0	0.0327385458968102	0	0.170015669373968	0.168962070450626	0	0.081787042209422	0	0	0.196468013354309	0.0132529773673258	0	0	0	0.0885563564625049	0	0.102985897969631	0	0.0574936239256007	0	0.0194402188496145	9999	-0.00602982325123413	1.10785334127406
TCGA-3A-A9I5-01	0.0434807586135205	0	0.0109418415916575	0	0.332279628240804	0	0	0	0	0.172551371641469	0	0.0277770485268049	0	0	0.0590516040787502	0.112907920199348	0.00948628079080587	0	0	0.124423739866824	0.080670302291463	0.026429504158553	9999	0.0361238377871269	1.08274746693371
TCGA-3A-A9I7-01	0.223789555595881	0	0.0367049394337516	0	0.12587467003979	0.0188017497914208	0	0	0.0373082763667728	0.0127803968614192	0.0158081793124164	0	0	0.0441820335138848	0	0.0849381305841104	0	0	0	0.350789211679057	0.0490228568214961	0	9999	0.00444396486926424	1.1361911059882
TCGA-3A-A9I9-01	0.182806900868279	0	0.00618012046313626	0	0.0602586252276919	0.175766312064825	0	0	0	0.0857700391862646	0	0.0471200654571021	0	0.0588701199458596	0.0694878311722962	0.0564212840255779	0	0	0	0.127144953228466	0.130173748360502	0	9999	0.0123964183303094	1.08810621982217
TCGA-3A-A9IB-01	0.114856989736379	0	0.0871324538252026	0	0.168231671201217	0.22215257647219	0	0	0	0.137765375209797	0	0.0456306586487663	0	0	0	0.0479572716593686	0	0.112972882966182	0	0.0419428422890749	0.021357277991824	0	9999	0.0293380210220523	1.0967784940844
TCGA-3A-A9IC-01	0	0.050205490381809	0.00119530211882944	0	0.24513433458938	0.18476412277955	0	0	0	0	0.0396286532585386	0	0	0	0	0.0845905102775069	0	0.0661306148547696	0	0.249453793578558	0.0788971781610583	0	9999	0.0433577191933415	1.0900500125394
TCGA-3A-A9IH-01	0.0453295385554368	0	0.0375087666876151	0	0.307345303885574	0.0674098989744469	0	0	0	0	0.00955147652402735	0.0763124766765875	0	0	0	0.0911555152368208	0	0.0916438060241011	0	0.273743217435391	0	0	9999	0.0434146038632265	1.10087587364351
TCGA-3A-A9IJ-01	0.126463442423037	0	0.196639310273535	0	0.0295292429272822	0.0299230825010188	0	0.0474465636388819	0	0	0	0.0713089837000302	0.0358523414956766	0	0.00547220964794031	0.279789526272301	0	0	0.0916945544873094	0	0.0858807426329879	0	9999	0.0285186914229915	1.09216554920799
TCGA-3A-A9IL-01	0.194178613384471	0	0.0206449670488002	0	0.0958165624318599	0.0580364928604026	0	0.000612688028122039	0	0.0129514269570354	0	0.0521621298997164	0	0.00484341582638306	0.052168002887589	0.332542638538452	0	0	0.0638178719531682	0	0.112225190184	0	9999	-0.00573385937748491	1.08328571587465
TCGA-3A-A9IN-01	0.0460139163123541	0	0.0863865838257218	0	0.254002845857868	0.162516610736305	0	0.0408635684774735	0	0.023758704522823	0.0936494732472767	0.00607779401653536	0	0	0	0.120014779921918	0	0.0324850168537201	0	0.115624465880034	0.00516139327643041	0.01344484707154	9999	0.0365575542120389	1.08392663596352
TCGA-3A-A9IO-01	0.165312525366304	0	0.0619796329374595	0	0.0469208470999472	0.135621144272216	0.0160915873558789	0.0170615251570464	0.00411629611451132	0.0374346883048769	0	0.037666919424351	0	0	0	0.190044044016691	0	0.220410854885449	0	0.0194399386263577	0.0402238440981796	0.00767615234073197	9999	-0.0117389006458354	1.09204900819858
TCGA-3A-A9IR-01	0.0640393614751315	0	0.0389353618070539	0	0.162162785763972	0.156647734353532	0	0.0294919512643781	0	0	0	0.0607562630895142	0	0	0	0.162362491343463	0	0.029971071037678	0	0.133413338206451	0.137412406346476	0.0248072353123506	9999	-0.0192835597026681	1.09259435218974
TCGA-3A-A9IS-01	0.211574749883261	0	0.0421807125022458	0	0.15857808818787	0.0363897389416873	0	0.0101568217062632	0	0	0.145312485395817	0	0	0	0	0.212711516788146	0	0.0219151126888918	0.0283206090132433	0	0.126376507065709	0.00648365782686546	9999	-6.11729368913415e-05	1.08431324790168
TCGA-3A-A9IU-01	0.259317818917206	0	0.0875735383251887	0	0.0807811292987638	0.144479053674142	0	0.00603303742697594	0	0.0906001679497969	0	0.0817368995952618	0.0094975606256106	0	0.0167526686795738	0.0487951129377663	0	0	0	0.133850722029156	0.0405822905405581	0	9999	0.0151315665833586	1.11744646237367
TCGA-3A-A9IV-01	0.292564790738648	0	0.0424901055556663	0	0.196028899896756	0.0946247447317493	0	0.0180939486355313	0.016983699608786	0.0899566464921707	0.0346580850649816	0	0	0	0	0.122618959709159	0	0.00940465457427459	0	0.0522729703472048	0.0303024946450726	0	9999	-0.0171178035616397	1.12143880955053
TCGA-3A-A9IX-01	0.192739835687351	0	0.0270974735258263	0	0.0527060439768725	0.0923627934393351	0	0.0603510634950136	0	0.0419081554514879	0	0.110318351532642	0	0.198197265236262	0.0173932385472361	0.0637708865164162	0	0	0	0.143154892591558	0	0	9999	0.00778427558792595	1.10370660804518
TCGA-3A-A9IZ-01	0.173646663687755	0	0.113770363827235	0	0.0298767913843355	0.121311646547868	0	0	0	0	0	0.0809161876000252	0.0914692488967667	0	0.0505050632668094	0.0216526152797442	0	0	0	0.316851419509461	0	0	9999	-0.0223357331761143	1.15302039171706
TCGA-3A-A9J0-01	0.198999608073369	0	0.0100756698871057	0	0.016499131149351	0.0746188709191406	0	0.0521135164970347	0	0	0	0.101129590001009	0	0	0.0203177075362597	0.0914761587394209	0	0	0	0.389638944126852	0.0451308030704576	0	9999	-0.00294592984701192	1.16643317081817
TCGA-3E-AAAY-01	0.119706200049125	0	0.021629739297472	0	0.174452628477117	0.129270914257715	0	0	0	0.0128282163870615	0	0.0316728625108945	0	0.0555753942620621	0.0369367330679583	0.129746891013921	0	0	0	0.203281395410737	0.0659880543029992	0.0189109709629374	9999	0.0332402394597442	1.07937243524705
TCGA-3E-AAAZ-01	0.0537504729601657	0	0	0	0.173772046419735	0.197239987456006	0	0	0	0.0357166325531747	0	0.0259651395245863	0	0	0.00265920255578063	0.246135820044255	0	0.0375409203461906	0	0.169347108522664	0.0578726696174419	0	9999	0.0370843681428368	1.07651023673708
TCGA-F2-6879-01	0.169559477984331	0	0.00221048590593318	0	0.21538620603352	0.229383123461012	0	0	0	0.153724771344463	0	0	0	0	0.00518609177967197	0.0746400989168791	0	0.0273936436994542	0	0.0287400618251334	0.0937760390496016	0	9999	-0.00467934674792684	1.11322869146355
TCGA-F2-6880-01	0.382466769925597	0	0.0314984722145958	0	0.141013466774814	0	0	0.0047696451953156	0	0.0169091730333015	0	0.0497249313455526	0	0	0	0.247899155379887	0	0.0471710540177538	0.0329834781321854	0	0.0455638539809973	0	9999	-0.000105300228092105	1.11921310921033
TCGA-F2-7273-01	0.2874841962243	0	0.0215934312725793	0	0.144202620567469	0.0933678997501133	0	0	0	0	0	0.0266045158694845	0	0.0960650490766566	0.00297566123596228	0.223945427992697	0	0	0	0.103761198010738	0	0	9999	0.0147669384932743	1.0971279691399
TCGA-F2-7276-01	0.195984763380937	0	0.0196698413214011	0	0.0670550783348927	0.11312812706051	0	0.0676561697446605	0	0.0773672573880714	0	0.127498642444432	0.0253319887289461	0.114810399801547	0.00884960520154316	0.0664894889983303	0	0	0	0.0994239684568701	0.0167346691378581	0	9999	0.0115004095713554	1.10097408167569
TCGA-F2-A44G-01	0	0.0397479594762537	0	0	0.240372572562912	0.311690168858044	0	0	0	0.145770374878826	0	0.0212230745794449	0	0	0	0.0117359014847867	0.00801542323475804	0.0424277205666416	0	0.142846189017299	0.0361706153410351	0	9999	0.0121036237293985	1.12879948366151
