Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-66-2734-01	0	0.045809835703689	0.0857941232581273	0	0.26653575781891	0.252417604510477	0	0	0	0.0141961132390129	0	0.04436376136813	0	0.0163355354705218	0	0.0261305561914786	0.00434157333158984	0.00812506199282756	0	0.235950077115236	0	0	9999	0.0471541767106317	1.10596219750345
TCGA-66-2737-01	0.00899252819934072	0	0.0200802310078922	0	0.213242349540482	0	0	0.00649334279840965	0	0.0704548728557278	0	0.0882524787712536	0.0409068313644955	0	0	0.0166445075990824	0	0.00620652344422374	0	0.528726334419092	0	0	9999	0.0139505404460063	1.21893572650914
TCGA-66-2742-01	0	0.0206153071894167	0.051338701953813	0	0.243057857457593	0.000156181478450923	0	0	0	0.108245263856883	0	0.0927010162657697	0.0614345000449745	0	0.0128112114071462	0	0	0	0	0.409639960345953	0	0	9999	0.0196626162938803	1.16439886519696
TCGA-66-2744-01	0	0.0269202031175918	0.0243755704366351	0	0.112523142378017	0.078591612578999	0	0	0.00851079592423654	0.0773557005224009	0	0.0256246892725659	0.0599495275069739	0	0	0	0	0.016432825002411	0	0.569715933260168	0	0	9999	0.0106280596562791	1.22404883429354
TCGA-66-2753-01	0	0.0690563710122447	0	0	0.286601605395379	0	0	0	0	0.175097775138493	0	0.121271852855145	0	0	0	0.0169299519337789	0.00821808031290765	0.0209604831648927	0	0.301863880187159	0	0	9999	0.0249618155163501	1.15000214465705
TCGA-66-2754-01	0.13214978921687	0	0.0487254409206965	0	0.0980709809836048	0.0467783107303878	0.149230447958476	0	0	0.0205495606677356	0	0.0133322127814306	0	0	0.00412377742272384	0.277346362222432	0	0.00882558026005186	0	0.200867536835591	0	0	9999	0.0103953859268115	1.08619087243461
TCGA-66-2755-01	0.172315999829676	0	0.00690204398427309	0	0.129486683258895	0	0.0898918800652041	0	0.0589522169847241	0.129890873506746	0	0.0317382189732288	0	0.11965651016871	0	0.0442080365343628	0	0	0	0.216957536694181	0	0	9999	-0.00371549233939391	1.1087756426753
TCGA-66-2756-01	0	0	0.0229188314626885	0	0.137184706569774	0.11973515684325	0	0.00199509765689409	0	0.134742635802698	0	0.0942843614647444	0	0	0	0.0440251704269959	0	0	0	0.40491238215284	0.0402016576201151	0	9999	0.015459302621437	1.17394332814042
TCGA-66-2757-01	0	0.0686389773772592	0.0122718421299951	0	0.183941622965002	0.00982092741874656	0	0	0	0.0866221027251953	0	0.0452132659474695	0	0	0	0.0264879231314984	0	0.0144469733069216	0	0.552556364997912	0	0	9999	0.0111479277745499	1.2211807711416
TCGA-66-2758-01	0	0.0276580191642553	0.0523957656948147	0	0.101051981508082	0.0871935282073519	0	0	0.0163581344061936	0.0780972330965763	0	0	0.071888836740053	0.0331294208115441	0.00762009561702285	0	0	0.00301340235573159	0	0.521593582398375	0	0	9999	0.0112200924421003	1.19211026788008
